,loss,side_6_loss,side_7_loss,side_8_loss,activation_76_loss,add_23_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,activation_76_dice_coef,activation_76_jacard,activation_76_recall,activation_76_precision,activation_76_accuracy,add_23_dice_coef,add_23_jacard,add_23_recall,add_23_precision,add_23_accuracy
98,0.28820449113845825,0.052891649305820465,0.03617054596543312,0.03307376801967621,0.11505758762359619,0.05101095885038376,0.9360589981079102,0.8799229860305786,0.9522573351860046,0.9585952758789062,0.9772852063179016,0.9562474489212036,0.9162761569023132,0.9679756164550781,0.9727737903594971,0.9848907589912415,0.9607305526733398,0.9245403409004211,0.9712451100349426,0.9759918451309204,0.9865443706512451,0.8580091595649719,0.7572953701019287,0.9712320566177368,0.9767682552337646,0.9867433309555054,0.9245244264602661,0.8606253862380981,0.9702573418617249,0.9758151173591614,0.9862521290779114
99,0.31552547216415405,0.056524019688367844,0.04195419326424599,0.03892301395535469,0.12216176837682724,0.055962465703487396,0.9331958293914795,0.8749496936798096,0.9484527707099915,0.9566050171852112,0.9758287072181702,0.9515537619590759,0.9077871441841125,0.9625933170318604,0.9688432812690735,0.9825275540351868,0.955966055393219,0.9158776998519897,0.965779185295105,0.9720238447189331,0.9841493368148804,0.8507692217826843,0.7465972900390625,0.9627875685691833,0.9739040732383728,0.983895480632782,0.919712245464325,0.8523863554000854,0.964110255241394,0.9725717306137085,0.9838778376579285
100,0.29787102341651917,0.054271597415208817,0.038009755313396454,0.03521822392940521,0.11759945005178452,0.05277201160788536,0.9350544810295105,0.8781590461730957,0.9520673751831055,0.9570962190628052,0.976841151714325,0.9548826217651367,0.9137793183326721,0.9671800136566162,0.9711959958076477,0.9842802286148071,0.9589270949363708,0.921221137046814,0.9695826768875122,0.9743021726608276,0.985689640045166,0.8571315407752991,0.755534291267395,0.9687338471412659,0.9754372239112854,0.9857740998268127,0.9234641194343567,0.8586407899856567,0.9687511920928955,0.974365770816803,0.9854993224143982
101,0.28876522183418274,0.05288401618599892,0.036349743604660034,0.03329714760184288,0.11519218236207962,0.05104214325547218,0.936534583568573,0.880771279335022,0.9525227546691895,0.9582352638244629,0.9772546887397766,0.9565294981002808,0.9168073534965515,0.9674757719039917,0.9724305272102356,0.9846768379211426,0.9609915018081665,0.9250349998474121,0.9704141616821289,0.9758449792861938,0.9862989783287048,0.8580483794212341,0.7576000094413757,0.9697357416152954,0.9769366979598999,0.9864137172698975,0.9248148798942566,0.8611108064651489,0.969356894493103,0.975614607334137,0.9859755039215088
102,0.29485270380973816,0.053381480276584625,0.03768834471702576,0.03479029983282089,0.11671441048383713,0.052278198301792145,0.9358733296394348,0.8796437978744507,0.9521846175193787,0.9583403468132019,0.977199912071228,0.9551442861557007,0.9142836928367615,0.9669960141181946,0.9719228744506836,0.9844249486923218,0.9592537879943848,0.9218606352806091,0.9696467518806458,0.9747588634490967,0.985824704170227,0.8548818826675415,0.7549654245376587,0.9684804081916809,0.9763628244400024,0.9859514832496643,0.9225408434867859,0.857659637928009,0.9685525894165039,0.9747874736785889,0.9855597615242004
103,0.28509464859962463,0.05232907086610794,0.035492729395627975,0.0325811468064785,0.11430895328521729,0.05038278177380562,0.9367516040802002,0.8811928629875183,0.9531317353248596,0.9590080976486206,0.9776084423065186,0.9571194648742676,0.9179179668426514,0.9690952897071838,0.972838819026947,0.9851859211921692,0.9609723687171936,0.9250491857528687,0.971912682056427,0.9757808446884155,0.9866557717323303,0.8584878444671631,0.7593978047370911,0.9713835120201111,0.976608157157898,0.9867393970489502,0.9249488115310669,0.8615243434906006,0.9709064364433289,0.9758015871047974,0.98641037940979
104,0.29760685563087463,0.053799618035554886,0.03844381123781204,0.03526315093040466,0.11728960275650024,0.05281065031886101,0.9351360201835632,0.8783442974090576,0.9512234330177307,0.958182692527771,0.9769231677055359,0.9546951055526733,0.9135015606880188,0.9653330445289612,0.971444845199585,0.983887255191803,0.9588495492935181,0.921151340007782,0.9681189060211182,0.9749134182929993,0.9854846000671387,0.8543022871017456,0.7529258131980896,0.9665422439575195,0.9759136438369751,0.9853516817092896,0.9222826957702637,0.8570548295974731,0.9668814539909363,0.974785566329956,0.9851431846618652
105,0.2861047685146332,0.052271854132413864,0.03597961366176605,0.032923296093940735,0.11437280476093292,0.050557125359773636,0.937096357345581,0.8817667961120605,0.95233553647995,0.9592362642288208,0.97747403383255,0.9570345282554626,0.9177299737930298,0.968636155128479,0.9727001190185547,0.9850355386734009,0.9611757397651672,0.9253823757171631,0.9714953303337097,0.9756887555122375,0.9865277409553528,0.8593372106552124,0.7590578198432922,0.9708418250083923,0.9767836332321167,0.9866499304771423,0.9256178140640259,0.8623619675636292,0.9704321026802063,0.975783109664917,0.9862873554229736
106,0.30713921785354614,0.05581558868288994,0.040497202426195145,0.03724071756005287,0.11900774389505386,0.054577961564064026,0.9332571029663086,0.8750988245010376,0.9503480195999146,0.9560375213623047,0.9761403799057007,0.9523001313209534,0.9091823101043701,0.9634209871292114,0.970202624797821,0.9830884337425232,0.9563006162643433,0.916540265083313,0.9666839241981506,0.9729296565055847,0.9846105575561523,0.8510238528251648,0.7494649887084961,0.9645086526870728,0.9745850563049316,0.9845004081726074,0.9193971157073975,0.8524801135063171,0.9652923345565796,0.973214864730835,0.9843390583992004
107,0.28269049525260925,0.051739402115345,0.03521476313471794,0.03225712850689888,0.11351976543664932,0.04995939880609512,0.9374789595603943,0.8825039863586426,0.9529884457588196,0.9596284627914429,0.977737545967102,0.9575042128562927,0.9186407327651978,0.9694947600364685,0.9730865955352783,0.9853500127792358,0.9612711071968079,0.9256020188331604,0.9721938371658325,0.9759578108787537,0.9867720007896423,0.858154296875,0.7587315440177917,0.9720743894577026,0.9765918850898743,0.9869075417518616,0.925285816192627,0.862123966217041,0.9713200330734253,0.9760138988494873,0.986568808555603
108,0.2829447388648987,0.051494862884283066,0.035276927053928375,0.032452620565891266,0.11373716592788696,0.049983203411102295,0.9378252029418945,0.8830612301826477,0.9534828662872314,0.9592194557189941,0.977750301361084,0.9576460123062134,0.9188668727874756,0.9686871767044067,0.9736189246177673,0.9852884411811829,0.9616126418113708,0.9262049794197083,0.9711604714393616,0.976654052734375,0.9866957068443298,0.8587834239006042,0.7590771913528442,0.9700825810432434,0.9777431488037109,0.9867095947265625,0.9257472157478333,0.8628087639808655,0.9704266786575317,0.9765664339065552,0.9864898920059204
109,0.2888892889022827,0.05216814950108528,0.03654121607542038,0.033787455409765244,0.11529307812452316,0.051099423319101334,0.9370741844177246,0.8817111849784851,0.9534313082695007,0.9590963125228882,0.9777051210403442,0.9565625190734863,0.9168360829353333,0.9683837890625,0.9717862010002136,0.9847335815429688,0.96063232421875,0.9243418574333191,0.9710947871208191,0.9742573499679565,0.9860541820526123,0.857026994228363,0.7574984431266785,0.9698166251182556,0.9754602313041687,0.9860498309135437,0.9243468046188354,0.860567033290863,0.9700841903686523,0.9747593402862549,0.985933780670166
110,0.28176355361938477,0.0514184944331646,0.035141147673130035,0.032221533358097076,0.11329814046621323,0.04968426749110222,0.9381862282752991,0.8836867809295654,0.9519338607788086,0.961315393447876,0.9779242873191833,0.9581418037414551,0.9197433590888977,0.9678806662559509,0.9746644496917725,0.9853604435920715,0.962476909160614,0.927761971950531,0.9707344174385071,0.9774473309516907,0.9867956042289734,0.8588762879371643,0.7592637538909912,0.9697834849357605,0.9786232113838196,0.9868628978729248,0.9260168075561523,0.8632853627204895,0.9695908427238464,0.9775400757789612,0.9865341186523438
111,0.2904403805732727,0.05234850198030472,0.03705136105418205,0.0341077521443367,0.11559529602527618,0.051337406039237976,0.9376795887947083,0.8827685713768005,0.9543105363845825,0.9576103091239929,0.9775255918502808,0.9567224383354187,0.9171452522277832,0.9691588282585144,0.970498263835907,0.9845876693725586,0.9605974555015564,0.9242908954620361,0.9718915224075317,0.9734310507774353,0.9860360026359558,0.8587738275527954,0.7580811977386475,0.9708619117736816,0.9739245772361755,0.9859092235565186,0.9254158139228821,0.862048327922821,0.9709455370903015,0.9732628464698792,0.9857567548751831
112,0.3125133216381073,0.05507180094718933,0.04174187034368515,0.039165712893009186,0.12106005102396011,0.055473849177360535,0.9351527094841003,0.8783993721008301,0.9510107040405273,0.9565688967704773,0.9764432311058044,0.952290952205658,0.9092176556587219,0.9634323716163635,0.9675910472869873,0.9824061989784241,0.9554123878479004,0.9149438738822937,0.9656098484992981,0.9705783724784851,0.9837291240692139,0.8515052199363708,0.7478761076927185,0.962647557258606,0.9729985594749451,0.9836255311965942,0.9203723669052124,0.853601336479187,0.964566707611084,0.9714105725288391,0.983688235282898
113,0.28376296162605286,0.051658302545547485,0.035293225198984146,0.032664570957422256,0.11398918926715851,0.050157688558101654,0.9376649856567383,0.8827801942825317,0.9526747465133667,0.9605898857116699,0.9779146909713745,0.9576038718223572,0.9187668561935425,0.9673775434494019,0.9747582077980042,0.9852595925331116,0.9609687924385071,0.9250026345252991,0.9703973531723022,0.9770241379737854,0.9866015315055847,0.8589039444923401,0.7592778205871582,0.969068169593811,0.977891206741333,0.9864946007728577,0.9256270527839661,0.8625859618186951,0.9694003462791443,0.9769272804260254,0.986327588558197
114,0.2727629840373993,0.050221268087625504,0.033310700207948685,0.030376862734556198,0.11081897467374802,0.04803508520126343,0.9392434358596802,0.8855831027030945,0.9546220898628235,0.9604352116584778,0.9783511161804199,0.9596163630485535,0.922478437423706,0.9700955748558044,0.9749595522880554,0.9859887957572937,0.9635293483734131,0.9297364950180054,0.9729552865028381,0.9778090119361877,0.9874442219734192,0.8615532517433167,0.7641614675521851,0.9726952910423279,0.9787227511405945,0.9876166582107544,0.9276301264762878,0.8662101626396179,0.9720093011856079,0.9776950478553772,0.9871783256530762
115,0.33906322717666626,0.0580279566347599,0.04706643894314766,0.04508417472243309,0.12861685454845428,0.06026782467961311,0.9329860806465149,0.8747032880783081,0.9481233358383179,0.9553533792495728,0.9754164218902588,0.9494969248771667,0.904245138168335,0.9599718451499939,0.9655492305755615,0.981015145778656,0.951902449131012,0.90870201587677,0.9612244963645935,0.9682770371437073,0.9820407032966614,0.8435393571853638,0.7387649416923523,0.9549428224563599,0.9703601002693176,0.9810289144515991,0.9151408672332764,0.8454575538635254,0.960113525390625,0.9690195322036743,0.9819602370262146
116,0.2763938903808594,0.050201550126075745,0.0340554304420948,0.031370859593153,0.11199783533811569,0.04876818507909775,0.9385326504707336,0.8843077421188354,0.9550953507423401,0.9599595069885254,0.9783411026000977,0.9583526849746704,0.9201511144638062,0.9702931642532349,0.9739250540733337,0.9857678413391113,0.9619290232658386,0.9267792701721191,0.9732885360717773,0.9759140610694885,0.987033486366272,0.8591865301132202,0.7607160210609436,0.9727376699447632,0.9768140316009521,0.987130880355835,0.9260808229446411,0.8635812997817993,0.9724206924438477,0.9765270948410034,0.9869770407676697
117,0.26822906732559204,0.049551188945770264,0.032452989369630814,0.029482025653123856,0.1094961166381836,0.04724675789475441,0.9401437640190125,0.8871759176254272,0.9561423063278198,0.9605585336685181,0.978756308555603,0.9604745507240295,0.9240599870681763,0.9719278812408447,0.9747142195701599,0.9863809943199158,0.964225709438324,0.9310323596000671,0.9747843146324158,0.9776240587234497,0.9878528714179993,0.8630020022392273,0.7651978731155396,0.974757730960846,0.9783045649528503,0.9880235195159912,0.9289172887802124,0.868209719657898,0.973939836025238,0.9774512052536011,0.9875969886779785
118,0.27145153284072876,0.050198134034872055,0.033066678792238235,0.03014933504164219,0.11021748185157776,0.047819871455430984,0.9393585324287415,0.8857711553573608,0.9553031921386719,0.9599830508232117,0.9783982634544373,0.9598574042320251,0.9229321479797363,0.9710204005241394,0.9746943712234497,0.9861498475074768,0.963822603225708,0.9303141236305237,0.9740239381790161,0.9773950576782227,0.9876033663749695,0.8633671402931213,0.7652100324630737,0.9734470248222351,0.9784029722213745,0.9877215027809143,0.9286473989486694,0.8676714301109314,0.9730676412582397,0.9773983955383301,0.9873654246330261
119,0.2662663757801056,0.049284692853689194,0.03197535499930382,0.029157977551221848,0.10910824686288834,0.04674013704061508,0.9404821991920471,0.8877553343772888,0.9554579257965088,0.9610069394111633,0.9787071943283081,0.9611868858337402,0.9253538250923157,0.9721314311027527,0.975511908531189,0.9866400957107544,0.965458869934082,0.9333014488220215,0.9751729369163513,0.978023886680603,0.9880541563034058,0.8622971773147583,0.7650827765464783,0.9747946262359619,0.9789249897003174,0.9881941080093384,0.928941547870636,0.8684648871421814,0.974120020866394,0.9781355261802673,0.9878201484680176
120,0.2612486481666565,0.04858335852622986,0.031030617654323578,0.028108390048146248,0.10767877846956253,0.04584750533103943,0.9410378336906433,0.8887587189674377,0.956513524055481,0.9614624977111816,0.9790865778923035,0.9619326591491699,0.926743745803833,0.973088800907135,0.9759018421173096,0.9869804978370667,0.9659605026245117,0.934249997138977,0.9759631752967834,0.9787306785583496,0.9884358048439026,0.8633295893669128,0.7670646905899048,0.9760505557060242,0.979644238948822,0.9886953234672546,0.9296766519546509,0.8697382807731628,0.9752179384231567,0.9786273241043091,0.988222599029541
121,0.2628920376300812,0.04866933450102806,0.03137413039803505,0.02856219746172428,0.10810234397649765,0.046184007078409195,0.9409587383270264,0.8886058926582336,0.9560294151306152,0.9616106748580933,0.9790069460868835,0.9618300795555115,0.9265537858009338,0.9719941020011902,0.976536214351654,0.9868730306625366,0.9658956527709961,0.9341245889663696,0.974865734577179,0.9791201949119568,0.9882626533508301,0.864046573638916,0.7679653763771057,0.9744114279747009,0.9804543256759644,0.9884951710700989,0.9298149943351746,0.869901180267334,0.9740065932273865,0.9793409705162048,0.988105058670044
122,0.26398494839668274,0.04878217354416847,0.03156731277704239,0.028796231374144554,0.10853268951177597,0.046306539326906204,0.9413235783576965,0.8892475366592407,0.9565563797950745,0.960905909538269,0.978949785232544,0.9618611931800842,0.9265976548194885,0.9728831052780151,0.9753106236457825,0.9867748022079468,0.9659795761108398,0.9342682361602783,0.9756397008895874,0.9779049158096313,0.9881397485733032,0.8641214370727539,0.7675924301147461,0.9752000570297241,0.9790124893188477,0.9883182644844055,0.9300798773765564,0.8702986836433411,0.974756121635437,0.9779902100563049,0.9879412651062012
123,0.26409152150154114,0.048875097185373306,0.03161202743649483,0.028857706114649773,0.10832454264163971,0.04642215371131897,0.9409348368644714,0.8885515332221985,0.9559583067893982,0.9615706205368042,0.9789789319038391,0.9616982340812683,0.9263023138046265,0.9718660116195679,0.9757887721061707,0.9866461753845215,0.9656125903129578,0.9335926175117493,0.97464919090271,0.978386402130127,0.9880176782608032,0.8640881776809692,0.7685274481773376,0.9738426804542542,0.9798327684402466,0.9881916642189026,0.929573655128479,0.8695665597915649,0.9736738801002502,0.9785418510437012,0.9878143072128296
124,0.2682884931564331,0.04932265728712082,0.03256354480981827,0.02970626763999462,0.10952848196029663,0.047167543321847916,0.9407175779342651,0.8882207870483398,0.9555279016494751,0.9608837962150574,0.978691816329956,0.9608958959579468,0.9248480796813965,0.9712152481079102,0.9747024774551392,0.9862005114555359,0.9648705124855042,0.9322356581687927,0.9741075038909912,0.9774097800254822,0.9876280426979065,0.8633168339729309,0.7661988735198975,0.9733346700668335,0.9779459834098816,0.9875746369361877,0.9292253851890564,0.8688966035842896,0.9731001853942871,0.9773005843162537,0.9873480796813965
125,0.29421916604042053,0.05267660319805145,0.03779784217476845,0.03552861511707306,0.11639780551195145,0.05181829631328583,0.9375009536743164,0.8825637102127075,0.9533189535140991,0.9579436182975769,0.9773719310760498,0.9566511511802673,0.9171557426452637,0.967555582523346,0.9710243940353394,0.9843283891677856,0.9599912762641907,0.9233365654945374,0.9692081809043884,0.9739077687263489,0.9854934811592102,0.8570107817649841,0.756171703338623,0.9659620523452759,0.9753962755203247,0.985072910785675,0.9245542883872986,0.8607797026634216,0.9685096740722656,0.9743781685829163,0.9854423999786377
126,0.2737286686897278,0.05051504448056221,0.03387535735964775,0.030779404565691948,0.11033953726291656,0.04821936413645744,0.939235270023346,0.88559889793396,0.954160213470459,0.9604430794715881,0.9782400131225586,0.959409773349762,0.9221423864364624,0.9694594740867615,0.9749084115028381,0.9858170747756958,0.9636433124542236,0.9300042390823364,0.972872793674469,0.9773625731468201,0.9873074889183044,0.8630416989326477,0.7644668817520142,0.9720255732536316,0.9785308837890625,0.9873994588851929,0.9284287095069885,0.8673042058944702,0.9715734720230103,0.9775261282920837,0.9870256185531616
127,0.2581924498081207,0.04815027490258217,0.03038780763745308,0.02759505808353424,0.10677121579647064,0.04528810456395149,0.9422016739845276,0.8907994627952576,0.9572125673294067,0.9611279964447021,0.9791695475578308,0.9630064964294434,0.9287095069885254,0.9740087389945984,0.9758842587471008,0.9872052073478699,0.966825008392334,0.9358449578285217,0.9767110347747803,0.9784284234046936,0.9885439872741699,0.8661921620368958,0.7714321613311768,0.9765232801437378,0.9793616533279419,0.9887401461601257,0.9310270547866821,0.8721897006034851,0.9757753610610962,0.9784613847732544,0.988318681716919
128,0.2552555501461029,0.047096919268369675,0.029941357672214508,0.02720300666987896,0.10629139095544815,0.04472284018993378,0.9427887797355652,0.891865074634552,0.9568695425987244,0.9631897211074829,0.9796300530433655,0.963245689868927,0.9291703701019287,0.9725959897041321,0.9776729941368103,0.9873191118240356,0.9671427011489868,0.9364506006240845,0.9754838943481445,0.9801396131515503,0.9886821508407593,0.8654265403747559,0.7708644270896912,0.9752586483955383,0.9808916449546814,0.9888207316398621,0.9312248826026917,0.8724780678749084,0.9746339917182922,0.9801483154296875,0.9884715676307678
129,0.2542165517807007,0.04751686751842499,0.029723327606916428,0.02682609297335148,0.10565498471260071,0.044495295733213425,0.9419880509376526,0.8904725909233093,0.9577504396438599,0.961607813835144,0.9794285297393799,0.9635003805160522,0.9296549558639526,0.974626362323761,0.9762997031211853,0.9874678254127502,0.9675471782684326,0.937214732170105,0.9772624373435974,0.9791969656944275,0.9888821840286255,0.8667470812797546,0.7720272541046143,0.9771506786346436,0.9803078770637512,0.9891432523727417,0.9316731691360474,0.873221755027771,0.9764689803123474,0.9792027473449707,0.9886851906776428
130,0.26731446385383606,0.0490536168217659,0.03235446289181709,0.02970530092716217,0.10935969650745392,0.04684140533208847,0.9417725205421448,0.8900507688522339,0.9553911685943604,0.9612163305282593,0.9787461757659912,0.9618082046508789,0.9265298247337341,0.9711446762084961,0.975034773349762,0.9862697124481201,0.9658166766166687,0.9339951276779175,0.9741541743278503,0.9774826765060425,0.987658679485321,0.8660266399383545,0.7689119577407837,0.9726887941360474,0.9785227179527283,0.9875631332397461,0.9310197830200195,0.8717193007469177,0.972945511341095,0.9777586460113525,0.9874287247657776
131,0.2620210349559784,0.04812976345419884,0.03150596097111702,0.02873489260673523,0.10762857645750046,0.046021830290555954,0.9416850209236145,0.8899116516113281,0.9557433724403381,0.9622311592102051,0.9791005849838257,0.9619519114494324,0.9267736077308655,0.972021222114563,0.9760631918907166,0.9867565035820007,0.965933620929718,0.934187650680542,0.974699079990387,0.978717029094696,0.9881162047386169,0.8648828864097595,0.768637478351593,0.9743235111236572,0.9796976447105408,0.9882769584655762,0.9304947853088379,0.8709909319877625,0.9738670587539673,0.9787440896034241,0.9879151582717896
132,0.2604493796825409,0.04819982871413231,0.03098367527127266,0.028286730870604515,0.10729734599590302,0.045681774616241455,0.941433846950531,0.8894588947296143,0.9565368890762329,0.9616029262542725,0.979129433631897,0.9621555805206299,0.9271538257598877,0.9729531407356262,0.9757503271102905,0.9869071245193481,0.9659609198570251,0.9342485666275024,0.9756874442100525,0.9782848358154297,0.988250732421875,0.8638843894004822,0.7684986591339111,0.9750345349311829,0.9790895581245422,0.9882969260215759,0.9297166466712952,0.8700498342514038,0.9748179912567139,0.978402316570282,0.9880639910697937
133,0.25678738951683044,0.047618892043828964,0.03025636449456215,0.027528947219252586,0.10636570304632187,0.045017488300800323,0.9422480463981628,0.8909276723861694,0.956824541091919,0.9625265002250671,0.9794440269470215,0.9631538391113281,0.9290250539779663,0.9731360077857971,0.9766030311584473,0.9871752858161926,0.9670262932777405,0.9362650513648987,0.9759001731872559,0.97871333360672,0.988415539264679,0.8650227189064026,0.7714895009994507,0.975369930267334,0.9794754981994629,0.9884811639785767,0.9302694201469421,0.871344804763794,0.9751262664794922,0.97903972864151,0.9883069396018982
134,0.25337478518486023,0.04727660492062569,0.02964605763554573,0.026814540848135948,0.1052643358707428,0.044373296201229095,0.9426948428153992,0.8917102217674255,0.9572874903678894,0.962096095085144,0.9794440269470215,0.963921844959259,0.9304330945014954,0.9740901589393616,0.9769906401634216,0.9875144362449646,0.9678376913070679,0.9377554655075073,0.9766757488250732,0.9796623587608337,0.9888564944267273,0.8683271408081055,0.7722160220146179,0.976365327835083,0.9806423187255859,0.9890333414077759,0.9329635500907898,0.8750542998313904,0.975839376449585,0.9796409606933594,0.988641619682312
135,0.25029653310775757,0.04657212272286415,0.029072098433971405,0.026334956288337708,0.10458177328109741,0.04373566061258316,0.943877637386322,0.8937957882881165,0.9586454033851624,0.9625877141952515,0.9799075126647949,0.9647937417030334,0.9320365786552429,0.9751815795898438,0.9768877625465393,0.9877599477767944,0.9684175848960876,0.9388275742530823,0.9779039621353149,0.9792470335960388,0.9890556931495667,0.8686633706092834,0.774419903755188,0.977722704410553,0.9803245067596436,0.9892908334732056,0.9333617687225342,0.8759600520133972,0.9770958423614502,0.9794992804527283,0.988919198513031
136,0.2575380802154541,0.04733000695705414,0.03054024465382099,0.02786960080265999,0.10667842626571655,0.04511973261833191,0.9427697658538818,0.8918446898460388,0.9576429724693298,0.9618353843688965,0.9794623851776123,0.963114321231842,0.9289318919181824,0.9727967977523804,0.9762035608291626,0.9869864583015442,0.9671053886413574,0.936383843421936,0.9754171371459961,0.9787808656692505,0.988312304019928,0.8656036257743835,0.7697846293449402,0.9741595983505249,0.9798274636268616,0.9882696270942688,0.9315144419670105,0.8727898597717285,0.9744939208030701,0.9789511561393738,0.988125741481781
137,0.24586829543113708,0.04613184183835983,0.028126223012804985,0.02534603886306286,0.1033400297164917,0.0429241918027401,0.9440929293632507,0.8941921591758728,0.9582790732383728,0.9631352424621582,0.979962170124054,0.9655493497848511,0.9334532022476196,0.9756619334220886,0.9776027798652649,0.9880664944648743,0.9693509340286255,0.9405791759490967,0.978249728679657,0.9803407192230225,0.9894270300865173,0.8696109652519226,0.7751958966255188,0.9782247543334961,0.9812491536140442,0.989656925201416,0.9342460036277771,0.8774499893188477,0.9774225950241089,0.9803857803344727,0.9892315864562988
138,0.2509513199329376,0.046546146273612976,0.029218316078186035,0.026569318026304245,0.10473743826150894,0.043880101293325424,0.9438279867172241,0.8937059044837952,0.9575148820877075,0.9626870155334473,0.9796560406684875,0.964747965335846,0.9319459199905396,0.9742144346237183,0.9773403406143188,0.9876366257667542,0.9684911966323853,0.9389585852622986,0.9769194722175598,0.979732871055603,0.9889358282089233,0.8668976426124573,0.7719880938529968,0.9766035676002502,0.9805716276168823,0.98907470703125,0.9328040480613708,0.8750219941139221,0.9761058688163757,0.9797910451889038,0.9887473583221436
139,0.2547736167907715,0.0469546876847744,0.030060620978474617,0.027405407279729843,0.1057872325181961,0.044565632939338684,0.9435107111930847,0.893146812915802,0.9583767652511597,0.9617618322372437,0.979623019695282,0.963951826095581,0.9304720163345337,0.973845362663269,0.9761074781417847,0.9872228503227234,0.9677320718765259,0.9375420808792114,0.9762176871299744,0.9787174463272095,0.9884960055351257,0.8686143755912781,0.7742076516151428,0.975190281867981,0.9799274206161499,0.988553524017334,0.932855486869812,0.8751245737075806,0.9754345417022705,0.9788404107093811,0.9883321523666382
140,0.24535590410232544,0.04599781334400177,0.02802308090031147,0.025320913642644882,0.1032620370388031,0.042752061039209366,0.9446682333946228,0.8952279090881348,0.9579208493232727,0.9639983177185059,0.9801017045974731,0.9658384323120117,0.9339982271194458,0.9748369455337524,0.9785722494125366,0.9881129860877991,0.9696142077445984,0.9410822987556458,0.9775131940841675,0.9811198115348816,0.98944491147995,0.8686784505844116,0.7760362029075623,0.9773004651069641,0.9818732738494873,0.9895870089530945,0.9336714744567871,0.8768202066421509,0.9767403602600098,0.9812003374099731,0.9892721176147461
141,0.2586781978607178,0.04758931323885918,0.03094395250082016,0.02815384231507778,0.10670731961727142,0.04528377577662468,0.9429848194122314,0.892225444316864,0.9582258462905884,0.9611623287200928,0.97942715883255,0.9629297852516174,0.9286133050918579,0.9735919237136841,0.9751526713371277,0.9869100451469421,0.9669011235237122,0.9360277056694031,0.9761238098144531,0.9776285886764526,0.9881885647773743,0.8674854636192322,0.7709137797355652,0.9745476841926575,0.9788962602615356,0.9881249070167542,0.9323705434799194,0.8740591406822205,0.9751913547515869,0.9778279066085815,0.9880077242851257
142,0.2545061409473419,0.04665553942322731,0.029939554631710052,0.02751530334353447,0.10596819967031479,0.04442750662565231,0.9438824653625488,0.8938263654708862,0.9573754072189331,0.963202178478241,0.9797576665878296,0.9642178416252136,0.9310130476951599,0.9733737111091614,0.9768649935722351,0.9873028993606567,0.9677441716194153,0.9376262426376343,0.9758171439170837,0.9792041182518005,0.988522469997406,0.8670648336410522,0.7728541493415833,0.9752733111381531,0.9796620011329651,0.9885054230690002,0.9324446320533752,0.874642014503479,0.9751018285751343,0.9793156385421753,0.9883725047111511
143,0.2420407086610794,0.04552539438009262,0.027477670460939407,0.024629563093185425,0.10220770537853241,0.04220036417245865,0.9450207352638245,0.8958348631858826,0.9590177536010742,0.963064432144165,0.9801250100135803,0.9662836194038391,0.9348104596138,0.9758806228637695,0.9782805442810059,0.9882978796958923,0.9700191020965576,0.941824197769165,0.9786296486854553,0.9810400009155273,0.9897040724754333,0.8701210021972656,0.7768505215644836,0.9781861901283264,0.9823046922683716,0.9899210333824158,0.934723436832428,0.8783953785896301,0.9776515960693359,0.9810144901275635,0.9894523024559021
144,0.25255462527275085,0.04662076011300087,0.029681723564863205,0.026985781267285347,0.1051512286067009,0.044115178287029266,0.9440458416938782,0.8940993547439575,0.9576945304870605,0.9629506468772888,0.979769766330719,0.9645638465881348,0.9316056966781616,0.9739620685577393,0.9767116904258728,0.9874097108840942,0.968388020992279,0.9387621283531189,0.9766736030578613,0.9789412021636963,0.9886682629585266,0.8676245212554932,0.7722740173339844,0.975429117679596,0.9798040390014648,0.9885812997817993,0.9331026077270508,0.8754645586013794,0.9756114482879639,0.9791315197944641,0.988452136516571
145,0.24698247015476227,0.04585578292608261,0.028394687920808792,0.02585574984550476,0.10375554859638214,0.043120693415403366,0.9442765712738037,0.8945455551147461,0.9585286974906921,0.9634197950363159,0.9800986647605896,0.9654468894004822,0.933265745639801,0.974950909614563,0.9780743718147278,0.9880118370056152,0.9691063165664673,0.9401186108589172,0.9772000312805176,0.9805415868759155,0.9892163276672363,0.8684014678001404,0.7744699120521545,0.9766144156455994,0.9812439680099487,0.9892518520355225,0.9335684180259705,0.8765236735343933,0.9765026569366455,0.9805333018302917,0.9890394806861877
146,0.24490873515605927,0.04575962573289871,0.02804669551551342,0.02539771981537342,0.10305453091859818,0.04265014827251434,0.9450043439865112,0.8958331942558289,0.9584120512008667,0.9636820554733276,0.9801391363143921,0.9660537838935852,0.93439781665802,0.9753276109695435,0.9777974486351013,0.9880337715148926,0.9697052836418152,0.941254198551178,0.9778524041175842,0.9802811741828918,0.9893120527267456,0.8694391846656799,0.7767408490180969,0.9773308634757996,0.9811173677444458,0.9893985986709595,0.9342176914215088,0.8776881098747253,0.9770328998565674,0.9803487658500671,0.9891243577003479
