,loss,side_6_loss,side_7_loss,side_8_loss,activation_116_loss,add_35_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,activation_116_dice_coef,activation_116_jacard,activation_116_recall,activation_116_precision,activation_116_accuracy,add_35_dice_coef,add_35_jacard,add_35_recall,add_35_precision,add_35_accuracy
97,0.14930842816829681,0.007102178409695625,0.005412769969552755,0.00495953718200326,0.10351833701133728,0.02831561677157879,0.548277735710144,0.4721555709838867,0.8629847168922424,0.8914452195167542,0.997084379196167,0.5735985636711121,0.5105480551719666,0.8969213366508484,0.9132346510887146,0.9977326393127441,0.5819517970085144,0.5238452553749084,0.905241072177887,0.922550618648529,0.9979435205459595,0.16830478608608246,0.09789663553237915,0.9201400876045227,0.9027572274208069,0.997848629951477,0.34478819370269775,0.23697777092456818,0.9089765548706055,0.9226553440093994,0.9979857802391052
98,0.14600461721420288,0.006992876995354891,0.005216988734900951,0.004758010618388653,0.10135413706302643,0.027682660147547722,0.5440195202827454,0.46899083256721497,0.8652055859565735,0.8905841112136841,0.9970953464508057,0.569507360458374,0.5082219243049622,0.8998202681541443,0.914929986000061,0.9977853894233704,0.5772314071655273,0.5204126834869385,0.9090780019760132,0.9240197539329529,0.9980035424232483,0.17065174877643585,0.09959077835083008,0.9216991662979126,0.908384382724762,0.9979433417320251,0.34668922424316406,0.2394808828830719,0.9119238257408142,0.9254106879234314,0.9980533719062805
99,0.1430971324443817,0.006790175102651119,0.005164806265383959,0.004731135442852974,0.0992615818977356,0.027149269357323647,0.5502954125404358,0.4763948321342468,0.8707339763641357,0.8937143087387085,0.9971967339515686,0.5747320055961609,0.5142547488212585,0.9032790064811707,0.9151994585990906,0.9978267550468445,0.582064151763916,0.526026725769043,0.9110642075538635,0.9241473078727722,0.9980272650718689,0.1740003079175949,0.10174547135829926,0.9233338236808777,0.9080684781074524,0.9979549050331116,0.3520592749118805,0.2439923733472824,0.9146580696105957,0.9247970581054688,0.998076319694519
100,0.14124339818954468,0.006982370279729366,0.0052346037700772285,0.004819998983293772,0.0974140539765358,0.026792366057634354,0.5474324822425842,0.4729706943035126,0.8668779134750366,0.8915733098983765,0.9971281290054321,0.5729690790176392,0.5117223262786865,0.9016196131706238,0.913295328617096,0.9977841973304749,0.5795199275016785,0.5223803520202637,0.9080674648284912,0.9220281839370728,0.9979678988456726,0.17538830637931824,0.10275439918041229,0.9191023111343384,0.907197117805481,0.9978968501091003,0.3526760935783386,0.2448594570159912,0.911805272102356,0.9227796792984009,0.9980178475379944
101,0.13834159076213837,0.006921997759491205,0.005077465903013945,0.004605614114552736,0.09547266364097595,0.026263799518346786,0.5371520519256592,0.46411365270614624,0.8670743107795715,0.890922486782074,0.9971202611923218,0.5627118945121765,0.5031914710998535,0.9024994969367981,0.9148198962211609,0.9978137016296387,0.5702118277549744,0.5152298808097839,0.9112429618835449,0.923354983329773,0.9980189204216003,0.17724962532520294,0.10435182601213455,0.9221771955490112,0.9071861505508423,0.9979313015937805,0.3519151508808136,0.24581219255924225,0.9139580726623535,0.9236481785774231,0.9980531334877014
102,0.13664327561855316,0.007019817363470793,0.005253839772194624,0.004794815555214882,0.09362805634737015,0.025946855545043945,0.5457547903060913,0.47093328833580017,0.865661084651947,0.8891715407371521,0.9970831871032715,0.5702437162399292,0.5087878704071045,0.9000524282455444,0.9117405414581299,0.9977464079856873,0.5778059959411621,0.5207688212394714,0.9080101847648621,0.9207839965820312,0.9979514479637146,0.17947760224342346,0.10565582662820816,0.9189345836639404,0.9056920409202576,0.9978752136230469,0.3562900424003601,0.24854452908039093,0.9119654297828674,0.921699047088623,0.9980068802833557
103,0.13334108889102936,0.006744672078639269,0.0050552054308354855,0.00459622498601675,0.09162010252475739,0.025325007736682892,0.5398451685905457,0.46759623289108276,0.8722983598709106,0.894141674041748,0.9972182512283325,0.5636346340179443,0.5041654706001282,0.9035198092460632,0.9161310791969299,0.9978410601615906,0.5716301798820496,0.5168687701225281,0.9114211201667786,0.9260069727897644,0.9980560541152954,0.1820172816514969,0.10763141512870789,0.921697199344635,0.9118072390556335,0.9979873299598694,0.35779720544815063,0.2513830065727234,0.915442705154419,0.9261682629585266,0.9981029629707336
104,0.1312636435031891,0.0067771184258162975,0.005104794166982174,0.004620909690856934,0.08982005715370178,0.024940771982073784,0.544028639793396,0.47110167145729065,0.8694738745689392,0.8944580554962158,0.9971914291381836,0.5684502124786377,0.5086071491241455,0.9031544923782349,0.9157155156135559,0.9978322982788086,0.5762462615966797,0.5208828449249268,0.9099907279014587,0.9245983362197876,0.9980215430259705,0.18482734262943268,0.1094302088022232,0.92145836353302,0.9104072451591492,0.9979657530784607,0.36187171936035156,0.25454819202423096,0.9131948351860046,0.925872266292572,0.9980736374855042
105,0.1281573623418808,0.00661363173276186,0.00488210329785943,0.004428583662956953,0.08787660300731659,0.02435651607811451,0.5450065732002258,0.473438560962677,0.8731619119644165,0.8951720595359802,0.9972417950630188,0.5692448019981384,0.5112963914871216,0.9057688117027283,0.9176426529884338,0.9978858232498169,0.5772386193275452,0.5238410234451294,0.9144675731658936,0.9265562891960144,0.9980970025062561,0.18795263767242432,0.11165892332792282,0.924304187297821,0.9123402237892151,0.9980224967002869,0.36562857031822205,0.258438378572464,0.9175516963005066,0.9271829724311829,0.9981396198272705
106,0.12641209363937378,0.0066761113703250885,0.004974846728146076,0.004549247212707996,0.08618276566267014,0.024029012769460678,0.5464474558830261,0.4744022786617279,0.8727558851242065,0.8941437005996704,0.9972227215766907,0.5703597068786621,0.5119865536689758,0.903792142868042,0.9171613454818726,0.9978576302528381,0.5773611664772034,0.5231368541717529,0.9097406268119812,0.927631676197052,0.9980589151382446,0.19005341827869415,0.1130347028374672,0.9184408187866211,0.9138979911804199,0.9979797005653381,0.36838647723197937,0.26077669858932495,0.9140201807022095,0.9266615509986877,0.9980942010879517
107,0.12326060980558395,0.006297054700553417,0.00481518916785717,0.004411783069372177,0.0843009352684021,0.023435544222593307,0.5513622760772705,0.48082098364830017,0.8806464672088623,0.8986371159553528,0.9973649382591248,0.5735092759132385,0.5161566138267517,0.9082959294319153,0.9199237823486328,0.9979434609413147,0.5803766250610352,0.5272353291511536,0.9145985245704651,0.9303463697433472,0.9981462955474854,0.19267521798610687,0.11489064246416092,0.9233403205871582,0.9173122048377991,0.9980793595314026,0.37257060408592224,0.26478269696235657,0.9191141128540039,0.9310415983200073,0.9982059001922607
108,0.12128660082817078,0.006424903403967619,0.004790495615452528,0.0043748426251113415,0.08262978494167328,0.023066481575369835,0.5509451031684875,0.4800657629966736,0.8761032819747925,0.8982266187667847,0.9973127245903015,0.5739911198616028,0.5163378119468689,0.9069875478744507,0.9201594591140747,0.9979322552680969,0.5818989276885986,0.528971791267395,0.91469407081604,0.9302449226379395,0.9981464147567749,0.19579891860485077,0.11703327298164368,0.9226886034011841,0.9174885153770447,0.9980742931365967,0.3755475878715515,0.26761674880981445,0.9174350500106812,0.9301027059555054,0.998175323009491
109,0.11969947069883347,0.0065455362200737,0.004901339765638113,0.004449923522770405,0.08103614300489426,0.022766612470149994,0.5466345548629761,0.47558388113975525,0.8756884932518005,0.894321620464325,0.9972559809684753,0.5707867741584778,0.51309734582901,0.9082973599433899,0.918339729309082,0.9979233741760254,0.5782479643821716,0.5252888798713684,0.9144400358200073,0.9280694723129272,0.9981153011322021,0.1977207064628601,0.11852575093507767,0.9229589700698853,0.9151734709739685,0.9980472922325134,0.37612295150756836,0.268666535615921,0.9173699021339417,0.9283864498138428,0.9981523752212524
110,0.118082694709301,0.006576347630470991,0.005028404761105776,0.004580695182085037,0.07945585995912552,0.022441450506448746,0.5565837621688843,0.4843352437019348,0.8761389851570129,0.8959524035453796,0.9972811937332153,0.5799647569656372,0.5209335684776306,0.9054484367370605,0.9194467663764954,0.9979060888290405,0.5873436331748962,0.5327435731887817,0.913540780544281,0.9272472262382507,0.9980945587158203,0.20086835324764252,0.12041326612234116,0.9209137558937073,0.914823055267334,0.9980188012123108,0.38232141733169556,0.2730235457420349,0.9162992238998413,0.9286757707595825,0.9981444478034973
111,0.11540859937667847,0.0063383011147379875,0.004834278021007776,0.004402099177241325,0.07788531482219696,0.02194848842918873,0.5498346090316772,0.4801692068576813,0.8799222707748413,0.8990485072135925,0.9973641633987427,0.5714572072029114,0.5145266056060791,0.9077125787734985,0.9215665459632874,0.9979578256607056,0.5785796046257019,0.5258861184120178,0.9162511825561523,0.9295939207077026,0.9981542229652405,0.20274078845977783,0.12210080027580261,0.9207240343093872,0.9177319407463074,0.9980557560920715,0.38204702734947205,0.2746568024158478,0.9180077910423279,0.9311074614524841,0.9981946349143982
112,0.11410775780677795,0.0065690986812114716,0.004962346516549587,0.004543654154986143,0.07634084671735764,0.02169184200465679,0.5478163361549377,0.47694826126098633,0.8746968507766724,0.8962571024894714,0.9972721934318542,0.570772647857666,0.5129506587982178,0.9074183702468872,0.917510449886322,0.9979018568992615,0.5778466463088989,0.5244848728179932,0.9147230386734009,0.9254372715950012,0.9980856776237488,0.20544521510601044,0.12396543473005295,0.9223182797431946,0.9132515788078308,0.9980131983757019,0.3839530050754547,0.2763802409172058,0.9176885485649109,0.9273260235786438,0.9981416463851929
113,0.1113479882478714,0.006418819539248943,0.00476637901738286,0.00434463657438755,0.07458698004484177,0.02123129926621914,0.5539734363555908,0.48321306705474854,0.8774811029434204,0.8974246978759766,0.9973152279853821,0.5783324837684631,0.5210760831832886,0.9100921750068665,0.9184944033622742,0.9979442954063416,0.5853727459907532,0.532487154006958,0.915795624256134,0.9279211759567261,0.9981287717819214,0.20938999950885773,0.1265440136194229,0.9244005680084229,0.9141420722007751,0.9980471134185791,0.39025193452835083,0.2816688120365143,0.9191675186157227,0.9282427430152893,0.9981709122657776
114,0.10824946314096451,0.006139105651527643,0.004564942792057991,0.004103471525013447,0.07272034883499146,0.020721491426229477,0.5496301651000977,0.4812866747379303,0.882383406162262,0.9006474614143372,0.99741131067276,0.5727534294128418,0.5180653929710388,0.9110366702079773,0.9240384697914124,0.9980260729789734,0.5799635648727417,0.5297256112098694,0.9182373881340027,0.9340497255325317,0.9982344508171082,0.2112780511379242,0.12839053571224213,0.9256482720375061,0.9233428835868835,0.998184859752655,0.39037540555000305,0.2836727797985077,0.9216008186340332,0.9338976144790649,0.9982700943946838
115,0.10661836713552475,0.00635574059560895,0.004617639817297459,0.004185347817838192,0.07099703699350357,0.020462797954678535,0.5546358823776245,0.48446154594421387,0.8806163668632507,0.898891806602478,0.9973686337471008,0.5801384449005127,0.5242270827293396,0.9121382236480713,0.9227878451347351,0.9980224967002869,0.587037205696106,0.5355752110481262,0.9190613031387329,0.9327843189239502,0.9982272982597351,0.21502159535884857,0.13070188462734222,0.9262956976890564,0.9213234782218933,0.9981648325920105,0.3959791362285614,0.2876458168029785,0.9222606420516968,0.9327589869499207,0.9982626438140869
116,0.10540153086185455,0.006351922173053026,0.004781526979058981,0.004393959417939186,0.06964131444692612,0.020232686772942543,0.5599656105041504,0.48964405059814453,0.8802297115325928,0.8977055549621582,0.9973493218421936,0.5823276042938232,0.5251836776733398,0.907791256904602,0.9197542071342468,0.997934877872467,0.5887778401374817,0.5358644723892212,0.9132814407348633,0.9309625625610352,0.9981393814086914,0.21779227256774902,0.132483571767807,0.9211694598197937,0.9202173352241516,0.9980934262275696,0.3998362720012665,0.2907768189907074,0.9178650379180908,0.930335283279419,0.9981834888458252
117,0.10346435755491257,0.006387874949723482,0.004751567263156176,0.004308474250137806,0.06813690811395645,0.01987963356077671,0.5540030002593994,0.4838287830352783,0.8791767358779907,0.8982671499252319,0.9973455667495728,0.5780311822891235,0.5212674736976624,0.911323606967926,0.9177416563034058,0.9979485273361206,0.5849164128303528,0.5325459241867065,0.9170321226119995,0.9279773235321045,0.9981440305709839,0.21996556222438812,0.1342405378818512,0.9216376543045044,0.9193056225776672,0.9980847835540771,0.4002552926540375,0.2920684814453125,0.9189342856407166,0.9292809367179871,0.998181164264679
118,0.10107652097940445,0.006141703575849533,0.004675862845033407,0.004220481496304274,0.06659852713346481,0.019439926370978355,0.5645297169685364,0.4943619668483734,0.883288562297821,0.8996856808662415,0.997408926486969,0.5864802002906799,0.529363751411438,0.9100761413574219,0.921782910823822,0.9979861378669739,0.5937248468399048,0.5412298440933228,0.9165743589401245,0.9327145218849182,0.9981982707977295,0.22433926165103912,0.13703091442584991,0.9230747222900391,0.9240180850028992,0.9981621503829956,0.40780743956565857,0.298079252243042,0.9202345609664917,0.9327856302261353,0.9982399940490723
119,0.09871017932891846,0.006071470677852631,0.004483216907829046,0.004033294506371021,0.06514298915863037,0.018979240208864212,0.5648969411849976,0.4954344928264618,0.8864533305168152,0.9019697308540344,0.9974712133407593,0.5885698199272156,0.5330179929733276,0.9126154184341431,0.9259123802185059,0.9980676770210266,0.5962005853652954,0.5454714894294739,0.9211003184318542,0.9352605938911438,0.9982826709747314,0.22750115394592285,0.13950082659721375,0.9262347221374512,0.9269888997077942,0.9982350468635559,0.4110034704208374,0.3017425835132599,0.9235948920249939,0.9360929131507874,0.9983208179473877
120,0.09793174266815186,0.006221117451786995,0.004589380696415901,0.004219586495310068,0.06409754604101181,0.018804114311933517,0.5556640028953552,0.486775666475296,0.8832682967185974,0.900152325630188,0.9974133372306824,0.5792003870010376,0.5239588618278503,0.912635087966919,0.9237592220306396,0.9980401396751404,0.5852112770080566,0.5339296460151672,0.9200147986412048,0.9315940737724304,0.9982231259346008,0.2290542721748352,0.1410682648420334,0.9244536757469177,0.9221765995025635,0.9981532692909241,0.4087182283401489,0.30122825503349304,0.9223578572273254,0.9334112405776978,0.9982718229293823
121,0.09643897414207458,0.006259214598685503,0.004677134100347757,0.004259037785232067,0.06272109597921371,0.018522491678595543,0.5567050576210022,0.48769742250442505,0.8825289607048035,0.8998214602470398,0.9974019527435303,0.5793663263320923,0.5235660672187805,0.9100393652915955,0.922586977481842,0.9979966282844543,0.5861461758613586,0.5348485708236694,0.918069064617157,0.9316191673278809,0.998201847076416,0.23106501996517181,0.14257340133190155,0.9204658269882202,0.925881564617157,0.998157262802124,0.41061195731163025,0.30304497480392456,0.9196031093597412,0.9332647323608398,0.9982405304908752
122,0.09379692375659943,0.005930222105234861,0.004404311999678612,0.004048608243465424,0.06136910244822502,0.018044717609882355,0.5594727993011475,0.49179092049598694,0.8884086012840271,0.9038227796554565,0.9975171089172363,0.5816137790679932,0.5272130370140076,0.9140114784240723,0.9268679022789001,0.9980961680412292,0.5878995656967163,0.5376322269439697,0.9210323095321655,0.9351845979690552,0.9982797503471375,0.23386822640895844,0.14477196335792542,0.9226177930831909,0.928356409072876,0.9982122778892517,0.41414380073547363,0.3069865107536316,0.9230719208717346,0.9366860389709473,0.9983218908309937
123,0.09259267151355743,0.005984218791127205,0.0044856928288936615,0.004099042620509863,0.0602235309779644,0.017800170928239822,0.5516965389251709,0.48511722683906555,0.8864783048629761,0.9000565409660339,0.9974480867385864,0.5735976099967957,0.5202934145927429,0.9147791862487793,0.9237098693847656,0.9980636835098267,0.5803979635238647,0.5313517451286316,0.9228212833404541,0.9314408898353577,0.9982516765594482,0.23593957722187042,0.14673668146133423,0.9261788129806519,0.9226720333099365,0.998179018497467,0.4128786325454712,0.30752140283584595,0.9246279001235962,0.9324923157691956,0.9982848167419434
124,0.09118491411209106,0.006090319249778986,0.004523339681327343,0.0041090440936386585,0.05891935154795647,0.01754286140203476,0.5615018606185913,0.4934738278388977,0.8848919868469238,0.8997679948806763,0.9974263310432434,0.5843203663825989,0.5301544666290283,0.9134418964385986,0.92431640625,0.9980570673942566,0.5905687808990479,0.540528416633606,0.9196404814720154,0.9341538548469543,0.9982513785362244,0.24033001065254211,0.1493934690952301,0.9205425381660461,0.9282841086387634,0.9981886744499207,0.4207313358783722,0.31326645612716675,0.9208766222000122,0.9343296885490417,0.9982677102088928
125,0.08915960788726807,0.005976776126772165,0.004372274037450552,0.003978597465902567,0.057678114622831345,0.01715385727584362,0.5593290328979492,0.4915814697742462,0.8863704204559326,0.9032769799232483,0.9974871277809143,0.5830172896385193,0.5293337106704712,0.9144442677497864,0.9267326593399048,0.9980981945991516,0.5896903276443481,0.5403119325637817,0.9213330149650574,0.9351148009300232,0.9982823729515076,0.24292171001434326,0.151516392827034,0.9229688048362732,0.9298369884490967,0.9982351064682007,0.42235496640205383,0.31560805439949036,0.9231151938438416,0.9374444484710693,0.9983310103416443
126,0.08775393664836884,0.005940071307122707,0.004475218243896961,0.00403570756316185,0.056437574326992035,0.016865503042936325,0.5637432336807251,0.4961598813533783,0.8868857622146606,0.9044100642204285,0.9975081086158752,0.5862552523612976,0.5324127078056335,0.914641797542572,0.9263609051704407,0.9980962872505188,0.593044638633728,0.5436221957206726,0.9234203696250916,0.9343724846839905,0.9982964396476746,0.24690429866313934,0.15433114767074585,0.9254611134529114,0.9288135170936584,0.9982496500015259,0.42710036039352417,0.31993725895881653,0.9238916635513306,0.9364814162254333,0.9983281493186951
127,0.0866718664765358,0.0060671232640743256,0.004469543695449829,0.00408887816593051,0.05538827180862427,0.016658209264278412,0.5648670792579651,0.49634233117103577,0.8847883343696594,0.9014406204223633,0.9974474906921387,0.5889849066734314,0.5349289774894714,0.9135635495185852,0.9261866807937622,0.9980810880661011,0.5954218506813049,0.5456628203392029,0.9202247262001038,0.9352499842643738,0.9982718229293823,0.24958395957946777,0.15624217689037323,0.9220830202102661,0.9297730326652527,0.9982246160507202,0.4302140772342682,0.32269346714019775,0.9217784404754639,0.9360209703445435,0.9982988238334656
128,0.08416339010000229,0.005774195306003094,0.004207691643387079,0.00386210810393095,0.05411941930651665,0.01619994267821312,0.5683470368385315,0.5013600587844849,0.890902578830719,0.9050849080085754,0.9975605607032776,0.5914679169654846,0.5384977459907532,0.9178391695022583,0.9289929270744324,0.9981648325920105,0.5979753732681274,0.5492556691169739,0.9242134094238281,0.9374468326568604,0.9983441829681396,0.2539269030094147,0.15954238176345825,0.9278264045715332,0.9313192367553711,0.9983088970184326,0.4348677396774292,0.32769203186035156,0.9264435172080994,0.9383947849273682,0.9983823299407959
129,0.08286579698324203,0.005796612706035376,0.004233793821185827,0.0038487622514367104,0.053030531853437424,0.015956120565533638,0.5667377710342407,0.49969878792762756,0.8894612789154053,0.9042693972587585,0.9975340962409973,0.5908663272857666,0.5382070541381836,0.9184455871582031,0.9273391962051392,0.9981507658958435,0.5970891118049622,0.5486494898796082,0.9248507618904114,0.9359872341156006,0.9983322620391846,0.2564261853694916,0.16157928109169006,0.9269105792045593,0.9311858415603638,0.9982967376708984,0.4362998306751251,0.3295564651489258,0.9264230132102966,0.9378249049186707,0.9983742237091064
130,0.08097726106643677,0.005643604788929224,0.004092908464372158,0.003697039559483528,0.05194984748959541,0.015593857504427433,0.5541642308235168,0.48981255292892456,0.8922303915023804,0.905844509601593,0.9975845813751221,0.5772420167922974,0.5269370079040527,0.9197860360145569,0.9305077195167542,0.9982061982154846,0.5836737751960754,0.5376480221748352,0.926569402217865,0.9394619464874268,0.9983970522880554,0.2565751075744629,0.16286726295948029,0.9277918338775635,0.9350204467773438,0.9983556866645813,0.4309423267841339,0.327839195728302,0.9279500246047974,0.9406535625457764,0.998427152633667
131,0.0802789032459259,0.005749569274485111,0.004245278425514698,0.0038583949208259583,0.05097787454724312,0.015447741374373436,0.5624086260795593,0.4963969886302948,0.8915688991546631,0.9044890403747559,0.9975600242614746,0.585037350654602,0.5330095887184143,0.920605480670929,0.9278619289398193,0.9981816411018372,0.591664731502533,0.5440244078636169,0.9276928901672363,0.9358698725700378,0.9983624815940857,0.2610616683959961,0.165607288479805,0.9265115261077881,0.9329892992973328,0.9983153939247131,0.4380669593811035,0.33307069540023804,0.9284216165542603,0.938151478767395,0.9984015226364136
132,0.07870208472013474,0.005652339197695255,0.00416568573564291,0.0037897168658673763,0.04994772747159004,0.015146731398999691,0.5624241828918457,0.4966871440410614,0.8928230404853821,0.9057753086090088,0.9975905418395996,0.5848899483680725,0.5331709384918213,0.9202851057052612,0.9296594262123108,0.9982004761695862,0.5908539891242981,0.5432100296020508,0.926197350025177,0.938055157661438,0.9983733296394348,0.2642298936843872,0.1681685894727707,0.9282563328742981,0.9342291951179504,0.9983517527580261,0.44025933742523193,0.33575353026390076,0.928170382976532,0.9403890371322632,0.9984261989593506
133,0.07763632386922836,0.00577525282278657,0.004205229692161083,0.003808182431384921,0.04890564829111099,0.014942016452550888,0.5673632025718689,0.5005243420600891,0.8905757665634155,0.904517650604248,0.9975499510765076,0.5917084813117981,0.5396408438682556,0.920396089553833,0.9277297258377075,0.998177707195282,0.5978764295578003,0.5498316884040833,0.9264584183692932,0.9356294870376587,0.9983463883399963,0.2679234445095062,0.17062288522720337,0.92558753490448,0.9322118759155273,0.9982948899269104,0.445574551820755,0.33995625376701355,0.9273616075515747,0.9384461045265198,0.9983920454978943
134,0.07675763219594955,0.005767487920820713,0.004300624597817659,0.0039242408238351345,0.048013683408498764,0.014751707203686237,0.5629796981811523,0.49705564975738525,0.891588568687439,0.9053103923797607,0.9975722432136536,0.5854440331459045,0.5331717729568481,0.9193917512893677,0.9271783232688904,0.998160183429718,0.5919298529624939,0.5440357327461243,0.9251464009284973,0.9360436201095581,0.9983375668525696,0.26964327692985535,0.1723824292421341,0.9249232411384583,0.9333046674728394,0.9983017444610596,0.4445785582065582,0.3402802348136902,0.9261119365692139,0.9387359619140625,0.9983823299407959
135,0.07538790255784988,0.005770902149379253,0.004237817134708166,0.0038324291817843914,0.04704192653298378,0.014504880644381046,0.5622314214706421,0.4960762560367584,0.8903964757919312,0.9048598408699036,0.997552752494812,0.5851775407791138,0.5331795811653137,0.9179122447967529,0.929032564163208,0.9981667995452881,0.5919790863990784,0.5443370938301086,0.9245365858078003,0.9378190040588379,0.9983533024787903,0.27292826771736145,0.17504112422466278,0.9258700013160706,0.9329681396484375,0.998308002948761,0.44691935181617737,0.3430800437927246,0.9256777763366699,0.9398770332336426,0.9983910918235779
136,0.07276546955108643,0.005435716826468706,0.003937428817152977,0.003545865649357438,0.0458260141313076,0.014020461589097977,0.5722494721412659,0.5071954727172852,0.8967597484588623,0.9080249071121216,0.9976622462272644,0.5955283045768738,0.5451231598854065,0.9250718951225281,0.9312096834182739,0.9982743263244629,0.6018487215042114,0.5557671189308167,0.9302290678024292,0.9406505227088928,0.9984523057937622,0.27852994203567505,0.17906419932842255,0.9299365282058716,0.937962532043457,0.9984158873558044,0.45549437403678894,0.35099706053733826,0.9315728545188904,0.9420982599258423,0.9984858632087708
137,0.07256172597408295,0.005611849948763847,0.004123694729059935,0.003723314730450511,0.04515920579433441,0.013943650759756565,0.5694350600242615,0.5040726065635681,0.893075704574585,0.9067205190658569,0.9976060390472412,0.5917973518371582,0.5404119491577148,0.9208254814147949,0.9300917983055115,0.9982122778892517,0.5988414287567139,0.5521983504295349,0.927613377571106,0.9381327033042908,0.998390257358551,0.28003036975860596,0.18047133088111877,0.9281029105186462,0.9338999390602112,0.9983434677124023,0.45504823327064514,0.3510528802871704,0.929233729839325,0.9402791261672974,0.9984371066093445
138,0.07325246185064316,0.006036476232111454,0.004532156512141228,0.00409013032913208,0.04453832283616066,0.014055400155484676,0.558893084526062,0.4905378222465515,0.8848521113395691,0.9037071466445923,0.9974778890609741,0.5811738967895508,0.5261234045028687,0.913040280342102,0.9244115948677063,0.998053789138794,0.5879654288291931,0.5371048450469971,0.9210368394851685,0.9329480528831482,0.9982517957687378,0.2798963785171509,0.18064819276332855,0.9201313853263855,0.9304714202880859,0.9982120394706726,0.4500889480113983,0.3465145230293274,0.9209991693496704,0.9367565512657166,0.9983012080192566
139,0.07005948573350906,0.005628511309623718,0.004017668776214123,0.0036344595719128847,0.04331393539905548,0.013464692048728466,0.5627011656761169,0.49707508087158203,0.8921213746070862,0.9076892137527466,0.9976081848144531,0.5867607593536377,0.536064088344574,0.9206796884536743,0.9324052333831787,0.9982398748397827,0.593290388584137,0.5469499826431274,0.9272671937942505,0.9399235844612122,0.9984102845191956,0.28417468070983887,0.18440179526805878,0.9265056252479553,0.9378452897071838,0.9983761310577393,0.45534902811050415,0.35315826535224915,0.9284210205078125,0.9429177045822144,0.9984602928161621
140,0.06860282272100449,0.005466909147799015,0.003947874531149864,0.003581544617190957,0.0424269400537014,0.013179519213736057,0.5715851187705994,0.5069599151611328,0.8948463201522827,0.9095144271850586,0.997661292552948,0.5947079658508301,0.5447224974632263,0.9226231575012207,0.933091938495636,0.9982708692550659,0.601100742816925,0.5554006695747375,0.92806077003479,0.9421393275260925,0.9984472990036011,0.29088547825813293,0.1891164928674698,0.9280281662940979,0.9370291829109192,0.9983844757080078,0.4641396105289459,0.3613288998603821,0.9296251535415649,0.9432124495506287,0.9984791874885559
141,0.06798993796110153,0.005486630834639072,0.004043883644044399,0.0036853039637207985,0.041721176356077194,0.013053013011813164,0.5667757391929626,0.5023624897003174,0.8957824110984802,0.9093287587165833,0.9976691603660583,0.5885260701179504,0.538308322429657,0.9218317866325378,0.9327953457832336,0.9982579946517944,0.5944743752479553,0.5482774376869202,0.9277985692024231,0.9414941668510437,0.9984358549118042,0.290842741727829,0.1897401511669159,0.9260270595550537,0.9391703009605408,0.9983881711959839,0.461369127035141,0.3598473370075226,0.9290437698364258,0.9439911842346191,0.9984805583953857
142,0.06768655776977539,0.005684124771505594,0.004168253391981125,0.0038089135196059942,0.041039858013391495,0.012985525652766228,0.5617956519126892,0.4969135820865631,0.8923987150192261,0.9063913822174072,0.9975935816764832,0.5847793817520142,0.5342146158218384,0.9189387559890747,0.9296545386314392,0.9981862902641296,0.591259777545929,0.5449434518814087,0.925710916519165,0.9371853470802307,0.9983577132225037,0.29229307174682617,0.1912216693162918,0.9243207573890686,0.9349671602249146,0.9983147382736206,0.46029984951019287,0.35947516560554504,0.9270873069763184,0.9401828646659851,0.9984117746353149
143,0.06547517329454422,0.00537321250885725,0.003918058704584837,0.003563445061445236,0.040041983127593994,0.01257840171456337,0.561975359916687,0.4992350935935974,0.8973349928855896,0.9104555249214172,0.9977003931999207,0.5838852524757385,0.5351577401161194,0.9230294823646545,0.9341682195663452,0.9982895255088806,0.5897989869117737,0.54500812292099,0.9288470149040222,0.9429789781570435,0.9984661340713501,0.2951130270957947,0.19389639794826508,0.927412211894989,0.9400475025177002,0.9984148144721985,0.4621737599372864,0.3628047704696655,0.9299027919769287,0.9453126788139343,0.9985072016716003
144,0.06432239711284637,0.0054528359323740005,0.003865890670567751,0.0034958000760525465,0.039156071841716766,0.012351922690868378,0.5716442465782166,0.5075696706771851,0.8970101475715637,0.9071989059448242,0.9976549744606018,0.5957254767417908,0.5467198491096497,0.927984893321991,0.9306941628456116,0.9982998967170715,0.6016916036605835,0.5568004846572876,0.933728814125061,0.9399381279945374,0.9984834790229797,0.3016888201236725,0.19836948812007904,0.9311345219612122,0.9390736818313599,0.9984439611434937,0.4716780483722687,0.3706653416156769,0.9333435297012329,0.9425803422927856,0.9985111951828003
145,0.06420204043388367,0.005586961284279823,0.0040921904146671295,0.0036956898402422667,0.03851689025759697,0.012310297228395939,0.5719318389892578,0.5069288015365601,0.8942784070968628,0.9077562093734741,0.9976326823234558,0.5947666168212891,0.5444589853286743,0.9198838472366333,0.9339976906776428,0.9982520341873169,0.6015651822090149,0.5557498335838318,0.9266964197158813,0.9425361752510071,0.998435914516449,0.3047398030757904,0.2007972002029419,0.9260731339454651,0.9393985271453857,0.998390793800354,0.4734937846660614,0.37238186597824097,0.9281886219978333,0.9440536499023438,0.9984732270240784
